Date,Open,High,Low,Close,Adj Close,Stock,Year,Month
2018-12-07,173.49,174.49,168.3,168.49,165.15,Apple,2018,12
2018-12-10,165.0,170.09,163.33,169.6,166.24,Apple,2018,12
2018-12-11,171.66,171.79,167.0,168.63,165.29,Apple,2018,12
2018-12-12,170.4,171.92,169.02,169.1,165.75,Apple,2018,12
2018-12-13,170.49,172.57,169.55,170.95,167.56,Apple,2018,12
2018-12-14,169.0,169.08,165.28,165.48,162.2,Apple,2018,12
2018-12-17,165.45,168.35,162.73,163.94,160.69,Apple,2018,12
2018-12-18,165.38,167.53,164.39,166.07,162.78,Apple,2018,12
2018-12-19,166.0,167.45,159.09,160.89,157.7,Apple,2018,12
2018-12-20,160.4,162.11,155.3,156.83,153.72,Apple,2018,12
2018-12-21,156.86,158.16,149.63,150.73,147.74,Apple,2018,12
2018-12-24,148.15,151.55,146.59,146.83,143.92,Apple,2018,12
2018-12-26,148.3,157.23,146.72,157.17,154.06,Apple,2018,12
2018-12-27,155.84,156.77,150.07,156.15,153.06,Apple,2018,12
2018-12-28,157.5,158.52,154.55,156.23,153.14,Apple,2018,12
2018-12-31,158.53,159.36,156.48,157.74,154.62,Apple,2018,12
2019-01-02,154.89,158.85,154.23,157.92,154.79,Apple,2019,1
2019-01-03,143.98,145.72,142.0,142.19,139.37,Apple,2019,1
2019-01-04,144.53,148.55,143.8,148.26,145.32,Apple,2019,1
2019-01-07,148.7,148.83,145.9,147.93,145.0,Apple,2019,1
2019-01-08,149.56,151.82,148.52,150.75,147.76,Apple,2019,1
2019-01-09,151.29,154.53,149.63,153.31,150.27,Apple,2019,1
2019-01-10,152.5,153.97,150.86,153.8,150.75,Apple,2019,1
2019-01-11,152.88,153.7,151.51,152.29,149.27,Apple,2019,1
2019-01-14,150.85,151.27,149.22,150.0,147.03,Apple,2019,1
2019-01-15,150.27,153.39,150.05,153.07,150.04,Apple,2019,1
2019-01-16,153.08,155.88,153.0,154.94,151.87,Apple,2019,1
2019-01-17,154.2,157.66,153.26,155.86,152.77,Apple,2019,1
2019-01-18,157.5,157.88,155.98,156.82,153.71,Apple,2019,1
2019-01-22,156.41,156.73,152.62,153.3,150.26,Apple,2019,1
2019-01-23,154.15,155.14,151.7,153.92,150.87,Apple,2019,1
2019-01-24,154.11,154.48,151.74,152.7,149.68,Apple,2019,1
2019-01-25,155.48,158.13,154.32,157.76,154.64,Apple,2019,1
2019-01-28,155.79,156.33,153.66,156.3,153.2,Apple,2019,1
2019-01-29,156.25,158.13,154.11,154.68,151.62,Apple,2019,1
2019-01-30,163.25,166.15,160.23,165.25,161.98,Apple,2019,1
2019-01-31,166.11,169.0,164.56,166.44,163.14,Apple,2019,1
2019-02-01,166.96,168.98,165.93,166.52,163.22,Apple,2019,2
2019-02-04,167.41,171.66,167.28,171.25,167.86,Apple,2019,2
2019-02-05,172.86,175.08,172.35,174.18,170.73,Apple,2019,2
2019-02-06,174.65,175.57,172.85,174.24,170.79,Apple,2019,2
2019-02-07,172.4,173.94,170.34,170.94,167.55,Apple,2019,2
2019-02-08,168.99,170.66,168.42,170.41,167.75,Apple,2019,2
2019-02-11,171.05,171.21,169.25,169.43,166.79,Apple,2019,2
2019-02-12,170.1,171.0,169.7,170.89,168.22,Apple,2019,2
2019-02-13,171.39,172.48,169.92,170.18,167.52,Apple,2019,2
2019-02-14,169.71,171.26,169.38,170.8,168.13,Apple,2019,2
2019-02-15,171.25,171.7,169.75,170.42,167.76,Apple,2019,2
2019-02-19,169.71,171.44,169.49,170.93,168.26,Apple,2019,2
2019-02-20,171.19,173.32,170.99,172.03,169.35,Apple,2019,2
2019-02-21,171.8,172.37,170.3,171.06,168.39,Apple,2019,2
2019-02-22,171.58,173.0,171.38,172.97,170.27,Apple,2019,2
2019-02-25,174.16,175.87,173.95,174.23,171.51,Apple,2019,2
2019-02-26,173.71,175.3,173.17,174.33,171.61,Apple,2019,2
2019-02-27,173.21,175.0,172.73,174.87,172.14,Apple,2019,2
2019-02-28,174.32,174.91,172.92,173.15,170.45,Apple,2019,2
2019-03-01,174.28,175.15,172.89,174.97,172.24,Apple,2019,3
2019-03-04,175.69,177.75,173.97,175.85,173.11,Apple,2019,3
2019-03-05,175.94,176.0,174.54,175.53,172.79,Apple,2019,3
2019-03-06,174.67,175.49,173.94,174.52,171.8,Apple,2019,3
2019-03-07,173.87,174.44,172.02,172.5,169.81,Apple,2019,3
2019-03-08,170.32,173.07,169.5,172.91,170.21,Apple,2019,3
2019-03-11,175.49,179.12,175.35,178.9,176.11,Apple,2019,3
2019-03-12,180.0,182.67,179.37,180.91,178.09,Apple,2019,3
2019-03-13,182.25,183.3,180.92,181.71,178.87,Apple,2019,3
2019-03-14,183.9,184.1,182.56,183.73,180.86,Apple,2019,3
2019-03-15,184.85,187.33,183.74,186.12,183.22,Apple,2019,3
2019-03-18,185.8,188.39,185.79,188.02,185.09,Apple,2019,3
2019-03-19,188.35,188.99,185.92,186.53,183.62,Apple,2019,3
2019-03-20,186.23,189.49,184.73,188.16,185.22,Apple,2019,3
2019-03-21,190.02,196.33,189.81,195.09,192.05,Apple,2019,3
2019-03-22,195.34,197.69,190.78,191.05,188.07,Apple,2019,3
2019-03-25,191.51,191.98,186.6,188.74,185.79,Apple,2019,3
2019-03-26,191.66,192.88,184.58,186.79,183.88,Apple,2019,3
2019-03-27,188.75,189.76,186.55,188.47,185.53,Apple,2019,3
2019-03-28,188.95,189.56,187.53,188.72,185.77,Apple,2019,3
2019-03-29,189.83,190.08,188.54,189.95,186.99,Apple,2019,3
2019-04-01,191.64,191.68,188.38,191.24,188.26,Apple,2019,4
2019-04-02,191.09,194.46,191.05,194.02,190.99,Apple,2019,4
2019-04-03,193.25,196.5,193.15,195.35,192.3,Apple,2019,4
2019-04-04,194.79,196.37,193.14,195.69,192.64,Apple,2019,4
2019-04-05,196.45,197.1,195.93,197.0,193.93,Apple,2019,4
2019-04-08,196.42,200.23,196.34,200.1,196.98,Apple,2019,4
2019-04-09,200.32,202.85,199.23,199.5,196.39,Apple,2019,4
2019-04-10,198.68,200.74,198.18,200.62,197.49,Apple,2019,4
2019-04-11,200.85,201.0,198.44,198.95,195.85,Apple,2019,4
2019-04-12,199.2,200.14,196.21,198.87,195.77,Apple,2019,4
2019-04-15,198.58,199.85,198.01,199.23,196.12,Apple,2019,4
2019-04-16,199.46,201.37,198.56,199.25,196.14,Apple,2019,4
2019-04-17,199.54,203.38,198.61,203.13,199.96,Apple,2019,4
2019-04-18,203.12,204.15,202.52,203.86,200.68,Apple,2019,4
2019-04-22,202.83,204.94,202.34,204.53,201.34,Apple,2019,4
2019-04-23,204.43,207.75,203.9,207.48,204.24,Apple,2019,4
2019-04-24,207.36,208.48,207.05,207.16,203.93,Apple,2019,4
2019-04-25,206.83,207.76,205.12,205.28,202.08,Apple,2019,4
2019-04-26,204.9,205.0,202.12,204.3,201.11,Apple,2019,4
2019-04-29,204.4,205.97,203.86,204.61,201.42,Apple,2019,4
2019-04-30,203.06,203.4,199.11,200.67,197.54,Apple,2019,4
2019-05-01,209.88,215.31,209.23,210.52,207.23,Apple,2019,5
2019-05-02,209.84,212.65,208.13,209.15,205.89,Apple,2019,5
2019-05-03,210.89,211.84,210.23,211.75,208.45,Apple,2019,5
2019-05-06,204.29,208.84,203.5,208.48,205.23,Apple,2019,5
2019-05-07,205.88,207.42,200.82,202.86,199.69,Apple,2019,5
2019-05-08,201.9,205.34,201.75,202.9,199.73,Apple,2019,5
2019-05-09,200.4,201.68,196.66,200.72,197.59,Apple,2019,5
2019-05-10,197.42,198.85,192.77,197.18,194.86,Apple,2019,5
2019-05-13,187.71,189.48,182.85,185.72,183.54,Apple,2019,5
2019-05-14,186.41,189.7,185.41,188.66,186.44,Apple,2019,5
2019-05-15,186.27,191.75,186.02,190.92,188.67,Apple,2019,5
2019-05-16,189.91,192.47,188.84,190.08,187.84,Apple,2019,5
2019-05-17,186.93,190.9,186.76,189.0,186.78,Apple,2019,5
2019-05-20,183.52,184.35,180.28,183.09,180.94,Apple,2019,5
2019-05-21,185.22,188.0,184.7,186.6,184.41,Apple,2019,5
2019-05-22,184.66,185.71,182.55,182.78,180.63,Apple,2019,5
2019-05-23,179.8,180.54,177.81,179.66,177.55,Apple,2019,5
2019-05-24,180.2,182.14,178.62,178.97,176.87,Apple,2019,5
2019-05-28,178.92,180.59,177.91,178.23,176.13,Apple,2019,5
2019-05-29,176.42,179.35,176.0,177.38,175.29,Apple,2019,5
2019-05-30,177.95,179.23,176.67,178.3,176.2,Apple,2019,5
2019-05-31,176.23,177.99,174.99,175.07,173.01,Apple,2019,5
2019-06-03,175.6,177.92,170.27,173.3,171.26,Apple,2019,6
2019-06-04,175.44,179.83,174.52,179.64,177.53,Apple,2019,6
2019-06-05,184.28,184.99,181.14,182.54,180.39,Apple,2019,6
2019-06-06,183.08,185.47,182.15,185.22,183.04,Apple,2019,6
2019-06-07,186.51,191.92,185.77,190.15,187.91,Apple,2019,6
2019-06-10,191.81,195.37,191.62,192.58,190.31,Apple,2019,6
2019-06-11,194.86,196.0,193.6,194.81,192.52,Apple,2019,6
2019-06-12,193.95,195.97,193.38,194.19,191.91,Apple,2019,6
2019-06-13,194.7,196.79,193.6,194.15,191.87,Apple,2019,6
2019-06-14,191.54,193.59,190.3,192.74,190.47,Apple,2019,6
2019-06-17,192.9,194.96,192.17,193.89,191.61,Apple,2019,6
2019-06-18,196.05,200.29,195.21,198.45,196.12,Apple,2019,6
2019-06-19,199.68,199.88,197.31,197.87,195.54,Apple,2019,6
2019-06-20,200.37,200.61,198.03,199.46,197.11,Apple,2019,6
2019-06-21,198.8,200.85,198.15,198.78,196.44,Apple,2019,6
2019-06-24,198.54,200.16,198.17,198.58,196.24,Apple,2019,6
2019-06-25,198.43,199.26,195.29,195.57,193.27,Apple,2019,6
2019-06-26,197.77,200.99,197.35,199.8,197.45,Apple,2019,6
2019-06-27,200.29,201.57,199.57,199.74,197.39,Apple,2019,6
2019-06-28,198.68,199.5,197.05,197.92,195.59,Apple,2019,6
2019-07-01,203.17,204.49,200.65,201.55,199.18,Apple,2019,7
2019-07-02,201.41,203.13,201.36,202.73,200.35,Apple,2019,7
2019-07-03,203.28,204.44,202.69,204.41,202.01,Apple,2019,7
2019-07-05,203.35,205.08,202.9,204.23,201.83,Apple,2019,7
2019-07-08,200.81,201.4,198.41,200.02,197.67,Apple,2019,7
2019-07-09,199.2,201.51,198.81,201.24,198.87,Apple,2019,7
2019-07-10,201.85,203.73,201.56,203.23,200.84,Apple,2019,7
2019-07-11,203.31,204.39,201.71,201.75,199.38,Apple,2019,7
2019-07-12,202.45,204.0,202.2,203.3,200.91,Apple,2019,7
2019-07-15,204.09,205.87,204.0,205.21,202.8,Apple,2019,7
2019-07-16,204.59,206.11,203.5,204.5,202.09,Apple,2019,7
2019-07-17,204.05,205.09,203.27,203.35,200.96,Apple,2019,7
2019-07-18,204.0,205.88,203.7,205.66,203.24,Apple,2019,7
2019-07-19,205.79,206.5,202.36,202.59,200.21,Apple,2019,7
2019-07-22,203.65,207.23,203.61,207.22,204.78,Apple,2019,7
2019-07-23,208.46,208.91,207.29,208.84,206.38,Apple,2019,7
2019-07-24,207.67,209.15,207.17,208.67,206.22,Apple,2019,7
2019-07-25,208.89,209.24,206.73,207.02,204.59,Apple,2019,7
2019-07-26,207.48,209.73,207.14,207.74,205.3,Apple,2019,7
2019-07-29,208.46,210.64,208.44,209.68,207.21,Apple,2019,7
2019-07-30,208.76,210.16,207.31,208.78,206.32,Apple,2019,7
2019-07-31,216.42,221.37,211.3,213.04,210.53,Apple,2019,7
2019-08-01,213.9,218.03,206.74,208.43,205.98,Apple,2019,8
2019-08-02,205.53,206.43,201.63,204.02,201.62,Apple,2019,8
2019-08-05,197.99,198.65,192.58,193.34,191.07,Apple,2019,8
2019-08-06,196.31,198.07,194.04,197.0,194.68,Apple,2019,8
2019-08-07,195.41,199.56,193.82,199.04,196.7,Apple,2019,8
2019-08-08,200.2,203.53,199.39,203.43,201.04,Apple,2019,8
2019-08-09,201.3,202.76,199.29,200.99,199.39,Apple,2019,8
2019-08-12,199.62,202.05,199.15,200.48,198.88,Apple,2019,8
2019-08-13,201.02,212.14,200.83,208.97,207.3,Apple,2019,8
2019-08-14,203.16,206.44,202.59,202.75,201.13,Apple,2019,8
2019-08-15,203.46,205.14,199.67,201.74,200.13,Apple,2019,8
2019-08-16,204.28,207.16,203.84,206.5,204.85,Apple,2019,8
2019-08-19,210.62,212.73,210.02,210.35,208.67,Apple,2019,8
2019-08-20,210.88,213.35,210.32,210.36,208.68,Apple,2019,8
2019-08-21,212.99,213.65,211.6,212.64,210.94,Apple,2019,8
2019-08-22,213.19,214.44,210.75,212.46,210.77,Apple,2019,8
2019-08-23,209.43,212.05,201.0,202.64,201.02,Apple,2019,8
2019-08-26,205.86,207.19,205.06,206.49,204.84,Apple,2019,8
2019-08-27,207.86,208.55,203.53,204.16,202.53,Apple,2019,8
2019-08-28,204.1,205.72,203.32,205.53,203.89,Apple,2019,8
2019-08-29,208.5,209.32,206.66,209.01,207.34,Apple,2019,8
2019-08-30,210.16,210.45,207.2,208.74,207.08,Apple,2019,8
2019-09-03,206.43,206.98,204.22,205.7,204.06,Apple,2019,9
2019-09-04,208.39,209.48,207.32,209.19,207.52,Apple,2019,9
2019-09-05,212.0,213.97,211.51,213.28,211.58,Apple,2019,9
2019-09-06,214.05,214.42,212.51,213.26,211.56,Apple,2019,9
2019-09-09,214.84,216.44,211.07,214.17,212.46,Apple,2019,9
2019-09-10,213.86,216.78,211.71,216.7,214.97,Apple,2019,9
2019-09-11,218.07,223.71,217.73,223.59,221.81,Apple,2019,9
2019-09-12,224.8,226.42,222.86,223.08,221.31,Apple,2019,9
2019-09-13,220.0,220.79,217.02,218.75,217.01,Apple,2019,9
2019-09-16,217.73,220.13,217.56,219.9,218.15,Apple,2019,9
2019-09-17,219.96,220.82,219.12,220.7,218.94,Apple,2019,9
2019-09-18,221.06,222.85,219.44,222.77,220.99,Apple,2019,9
2019-09-19,222.01,223.76,220.37,220.96,219.2,Apple,2019,9
2019-09-20,221.38,222.56,217.47,217.73,215.99,Apple,2019,9
2019-09-23,218.95,219.84,217.65,218.72,216.98,Apple,2019,9
2019-09-24,221.06,222.49,217.19,217.68,215.94,Apple,2019,9
2019-09-25,218.55,221.5,217.14,221.03,219.27,Apple,2019,9
2019-09-26,220.0,220.94,218.83,219.89,218.14,Apple,2019,9
2019-09-27,220.54,220.96,217.28,218.82,217.07,Apple,2019,9
2019-09-30,220.9,224.58,220.79,223.97,222.18,Apple,2019,9
2019-10-01,225.07,228.22,224.2,224.59,222.8,Apple,2019,10
2019-10-02,223.06,223.58,217.93,218.96,217.21,Apple,2019,10
2019-10-03,218.43,220.96,215.13,220.82,219.06,Apple,2019,10
2019-10-04,225.64,227.49,223.89,227.01,225.2,Apple,2019,10
2019-10-07,226.27,229.93,225.84,227.06,225.25,Apple,2019,10
2019-10-08,225.82,228.06,224.33,224.4,222.61,Apple,2019,10
2019-10-09,227.03,227.79,225.64,227.03,225.22,Apple,2019,10
2019-10-10,227.93,230.44,227.3,230.09,228.25,Apple,2019,10
2019-10-11,232.95,237.64,232.31,236.21,234.33,Apple,2019,10
2019-10-14,234.9,238.13,234.67,235.87,233.99,Apple,2019,10
2019-10-15,236.39,237.65,234.88,235.32,233.44,Apple,2019,10
2019-10-16,233.37,235.24,233.2,234.37,232.5,Apple,2019,10
2019-10-17,235.09,236.15,233.52,235.28,233.4,Apple,2019,10
2019-10-18,234.59,237.58,234.29,236.41,234.52,Apple,2019,10
2019-10-21,237.52,240.99,237.32,240.51,238.59,Apple,2019,10
2019-10-22,241.16,242.2,239.62,239.96,238.05,Apple,2019,10
2019-10-23,242.1,243.24,241.22,243.18,241.24,Apple,2019,10
2019-10-24,244.51,244.8,241.8,243.58,241.64,Apple,2019,10
2019-10-25,243.16,246.73,242.88,246.58,244.61,Apple,2019,10
2019-10-28,247.42,249.25,246.72,249.05,247.06,Apple,2019,10
2019-10-29,248.97,249.75,242.57,243.29,241.35,Apple,2019,10
2019-10-30,244.76,245.3,241.21,243.26,241.32,Apple,2019,10
2019-10-31,247.24,249.17,237.26,248.76,246.78,Apple,2019,10
2019-11-01,249.54,255.93,249.16,255.82,253.78,Apple,2019,11
2019-11-04,257.33,257.85,255.38,257.5,255.45,Apple,2019,11
2019-11-05,257.05,258.19,256.32,257.13,255.08,Apple,2019,11
2019-11-06,256.77,257.49,255.36,257.24,255.19,Apple,2019,11
2019-11-07,258.74,260.35,258.11,259.43,258.12,Apple,2019,11
2019-11-08,258.69,260.44,256.85,260.14,258.83,Apple,2019,11
2019-11-11,258.3,262.47,258.28,262.2,260.88,Apple,2019,11
2019-11-12,261.55,262.79,260.92,261.96,260.64,Apple,2019,11
2019-11-13,261.13,264.78,261.07,264.47,263.14,Apple,2019,11
2019-11-14,263.75,264.88,262.1,262.64,261.32,Apple,2019,11
2019-11-15,263.68,265.78,263.01,265.76,264.42,Apple,2019,11
2019-11-18,265.8,267.43,264.23,267.1,265.76,Apple,2019,11
2019-11-19,267.9,268.0,265.39,266.29,264.95,Apple,2019,11
2019-11-20,265.54,266.08,260.4,263.19,261.87,Apple,2019,11
2019-11-21,263.69,264.0,261.18,262.01,260.69,Apple,2019,11
2019-11-22,262.59,263.18,260.84,261.78,260.46,Apple,2019,11
2019-11-25,262.71,266.44,262.52,266.37,265.03,Apple,2019,11
2019-11-26,266.94,267.16,262.5,264.29,262.96,Apple,2019,11
2019-11-27,265.58,267.98,265.31,267.84,266.49,Apple,2019,11
2019-11-29,266.6,268.0,265.9,267.25,265.91,Apple,2019,11
2019-12-02,267.27,268.25,263.45,264.16,262.83,Apple,2019,12
2019-12-03,258.31,259.53,256.29,259.45,258.14,Apple,2019,12
2019-12-04,261.07,263.31,260.68,261.74,260.42,Apple,2019,12
2019-12-05,263.79,265.89,262.73,265.58,264.24,Apple,2019,12
2019-12-06,267.48,271.0,267.3,270.71,269.35,Apple,2019,12
2019-12-09,270.0,270.8,264.91,266.92,265.58,Apple,2019,12
2019-12-10,268.6,270.07,265.86,268.48,267.13,Apple,2019,12
2019-12-11,268.81,271.1,268.5,270.77,269.41,Apple,2019,12
2019-12-12,267.78,272.56,267.32,271.46,270.09,Apple,2019,12
2019-12-13,271.46,275.3,270.93,275.15,273.77,Apple,2019,12
2019-12-16,277.0,280.79,276.98,279.86,278.45,Apple,2019,12
2019-12-17,279.57,281.77,278.8,280.41,279.0,Apple,2019,12
2019-12-18,279.8,281.9,279.12,279.74,278.33,Apple,2019,12
2019-12-19,279.5,281.18,278.95,280.02,278.61,Apple,2019,12
2019-12-20,282.23,282.65,278.56,279.44,278.03,Apple,2019,12
2019-12-23,280.53,284.25,280.37,284.0,282.57,Apple,2019,12
2019-12-24,284.69,284.89,282.92,284.27,282.84,Apple,2019,12
2019-12-26,284.82,289.98,284.7,289.91,288.45,Apple,2019,12
2019-12-27,291.12,293.97,288.12,289.8,288.34,Apple,2019,12
2019-12-30,289.46,292.69,285.22,291.52,290.05,Apple,2019,12
2019-12-31,289.93,293.68,289.52,293.65,292.17,Apple,2019,12
2020-01-02,296.24,300.6,295.19,300.35,298.84,Apple,2020,1
2020-01-03,297.15,300.58,296.5,297.43,295.93,Apple,2020,1
2020-01-06,293.79,299.96,292.75,299.8,298.29,Apple,2020,1
2020-01-07,299.84,300.9,297.48,298.39,296.89,Apple,2020,1
2020-01-08,297.16,304.44,297.16,303.19,301.66,Apple,2020,1
2020-01-09,307.24,310.43,306.2,309.63,308.07,Apple,2020,1
2020-01-10,310.6,312.67,308.25,310.33,308.77,Apple,2020,1
2020-01-13,311.64,317.07,311.15,316.96,315.37,Apple,2020,1
2020-01-14,316.7,317.57,312.17,312.68,311.11,Apple,2020,1
2020-01-15,311.85,315.5,309.55,311.34,309.77,Apple,2020,1
2020-01-16,313.59,315.7,312.09,315.24,313.65,Apple,2020,1
2020-01-17,316.27,318.74,315.0,318.73,317.13,Apple,2020,1
2020-01-21,317.19,319.02,316.0,316.57,314.98,Apple,2020,1
2020-01-22,318.58,319.99,317.31,317.7,316.1,Apple,2020,1
2020-01-23,317.92,319.56,315.65,319.23,317.62,Apple,2020,1
2020-01-24,320.25,323.33,317.52,318.31,316.71,Apple,2020,1
2020-01-27,310.06,311.77,304.88,308.95,307.4,Apple,2020,1
2020-01-28,312.6,318.4,312.19,317.69,316.09,Apple,2020,1
2020-01-29,324.45,327.85,321.38,324.34,322.71,Apple,2020,1
2020-01-30,320.54,324.09,318.75,323.87,322.24,Apple,2020,1
2020-01-31,320.93,322.68,308.29,309.51,307.95,Apple,2020,1
2020-02-03,304.3,313.49,302.22,308.66,307.11,Apple,2020,2
2020-02-04,315.31,319.64,313.63,318.85,317.25,Apple,2020,2
2020-02-05,323.52,324.76,318.95,321.45,319.83,Apple,2020,2
2020-02-06,322.57,325.22,320.26,325.21,323.57,Apple,2020,2
2020-02-07,322.37,323.4,318.0,320.03,319.19,Apple,2020,2
2020-02-10,314.18,321.55,313.85,321.55,320.7,Apple,2020,2
2020-02-11,323.6,323.9,318.71,319.61,318.77,Apple,2020,2
2020-02-12,321.47,327.22,321.47,327.2,326.34,Apple,2020,2
2020-02-13,324.19,326.22,323.35,324.87,324.01,Apple,2020,2
2020-02-14,324.73,325.98,322.85,324.95,324.09,Apple,2020,2
2020-02-18,315.36,319.75,314.61,319.0,318.16,Apple,2020,2
2020-02-19,320.0,324.57,320.0,323.62,322.77,Apple,2020,2
2020-02-20,322.63,324.65,318.21,320.3,319.46,Apple,2020,2
2020-02-21,318.62,320.45,310.5,313.05,312.22,Apple,2020,2
2020-02-24,297.26,304.18,289.23,298.18,297.39,Apple,2020,2
2020-02-25,300.95,302.53,286.13,288.08,287.32,Apple,2020,2
2020-02-26,286.53,297.88,286.5,292.65,291.88,Apple,2020,2
2020-02-27,281.1,286.0,272.96,273.52,272.8,Apple,2020,2
2020-02-28,257.26,278.41,256.37,273.36,272.64,Apple,2020,2
2020-03-02,282.28,301.44,277.72,298.81,298.02,Apple,2020,3
2020-03-03,303.67,304.0,285.8,289.32,288.56,Apple,2020,3
2020-03-04,296.44,303.4,293.13,302.74,301.94,Apple,2020,3
2020-03-05,295.52,299.55,291.41,292.92,292.15,Apple,2020,3
2020-03-06,282.0,290.82,281.23,289.03,288.27,Apple,2020,3
2020-03-09,263.75,278.09,263.0,266.17,265.47,Apple,2020,3
2020-03-10,277.14,286.44,269.37,285.34,284.59,Apple,2020,3
2020-03-11,277.39,281.22,271.86,275.43,274.7,Apple,2020,3
2020-03-12,255.94,270.0,248.0,248.23,247.58,Apple,2020,3
2020-03-13,264.89,279.92,252.95,277.97,277.24,Apple,2020,3
2020-03-16,241.95,259.08,240.0,242.21,241.57,Apple,2020,3
2020-03-17,247.51,257.61,238.4,252.86,252.19,Apple,2020,3
2020-03-18,239.77,250.0,237.12,246.67,246.02,Apple,2020,3
2020-03-19,247.38,252.84,242.61,244.78,244.13,Apple,2020,3
2020-03-20,247.18,251.83,228.0,229.24,228.64,Apple,2020,3
2020-03-23,228.08,228.5,212.61,224.37,223.78,Apple,2020,3
2020-03-24,236.36,247.69,234.3,246.88,246.23,Apple,2020,3
2020-03-25,250.75,258.25,244.3,245.52,244.87,Apple,2020,3
2020-03-26,246.52,258.68,246.36,258.44,257.76,Apple,2020,3
2020-03-27,252.75,255.87,247.05,247.74,247.09,Apple,2020,3
2020-03-30,250.74,255.52,249.4,254.81,254.14,Apple,2020,3
2020-03-31,255.6,262.49,252.0,254.29,253.62,Apple,2020,3
2020-04-01,246.5,248.72,239.13,240.91,240.27,Apple,2020,4
2020-04-02,240.34,245.15,236.9,244.93,244.28,Apple,2020,4
2020-04-03,242.8,245.7,238.97,241.41,240.77,Apple,2020,4
2020-04-06,250.9,263.11,249.38,262.47,261.78,Apple,2020,4
2020-04-07,270.8,271.7,259.0,259.43,258.75,Apple,2020,4
2020-04-08,262.74,267.37,261.23,266.07,265.37,Apple,2020,4
2020-04-09,268.7,270.07,264.7,267.99,267.28,Apple,2020,4
2020-04-13,268.31,273.7,265.83,273.25,272.53,Apple,2020,4
2020-04-14,280.0,288.25,278.05,287.05,286.29,Apple,2020,4
2020-04-15,282.4,286.33,280.63,284.43,283.68,Apple,2020,4
2020-04-16,287.38,288.2,282.35,286.69,285.93,Apple,2020,4
2020-04-17,284.69,286.94,276.86,282.8,282.05,Apple,2020,4
2020-04-20,277.95,281.68,276.85,276.93,276.2,Apple,2020,4
2020-04-21,276.28,277.25,265.43,268.37,267.66,Apple,2020,4
2020-04-22,273.61,277.9,272.2,276.1,275.37,Apple,2020,4
2020-04-23,275.87,281.75,274.87,275.03,274.3,Apple,2020,4
2020-04-24,277.2,283.01,277.0,282.97,282.22,Apple,2020,4
2020-04-27,281.8,284.54,279.95,283.17,282.42,Apple,2020,4
2020-04-28,285.08,285.83,278.2,278.58,277.85,Apple,2020,4
2020-04-29,284.73,289.67,283.89,287.73,286.97,Apple,2020,4
2020-04-30,289.96,294.53,288.35,293.8,293.03,Apple,2020,4
2020-05-01,286.25,299.0,285.85,289.07,288.31,Apple,2020,5
2020-05-04,289.17,293.69,286.32,293.16,292.39,Apple,2020,5
2020-05-05,295.06,301.0,294.46,297.56,296.78,Apple,2020,5
2020-05-06,300.46,303.24,298.87,300.63,299.84,Apple,2020,5
2020-05-07,303.22,305.17,301.97,303.74,302.94,Apple,2020,5
2020-05-08,305.64,310.35,304.29,310.13,310.13,Apple,2020,5
2020-05-11,308.1,317.05,307.24,315.01,315.01,Apple,2020,5
2020-05-12,317.83,319.69,310.91,311.41,311.41,Apple,2020,5
2020-05-13,312.15,315.95,303.21,307.65,307.65,Apple,2020,5
2020-05-14,304.51,309.79,301.53,309.54,309.54,Apple,2020,5
2020-05-15,300.35,307.9,300.21,307.71,307.71,Apple,2020,5
2020-05-18,313.17,316.5,310.32,314.96,314.96,Apple,2020,5
2020-05-19,315.03,318.52,313.01,313.14,313.14,Apple,2020,5
2020-05-20,316.68,319.52,316.2,319.23,319.23,Apple,2020,5
2020-05-21,318.66,320.89,315.87,316.85,316.85,Apple,2020,5
